;advanced.name;0
api.openproxylist.xyz;13404
api.proxyscrape.com;2951
free-proxy-list.com;250
free-proxy-list.net;1200
freeproxy.world;1300
github-RX4096;738
github-ShiftyTR;1438
github-TheSpeedX;7109
github-UptimerBot;1349
github-almroot;183
github-aslisk;3526
github-clarketm;400
github-hendrikbgr;547
github-hookzof;1094
github-jetkai;4469
github-manuGMG;603
github-mertguvencli;393
github-mmpx12;4348
github-monosans;1259
github-proxy4parsing;2846
github-rdavydov;1215
github-roosterkid;2715
github-sunny9577;946
hidemy.name;0
list.proxylistplus.com;298
netzwelt.de;60
openproxy.space;0
premiumproxy.net;6
proxy-list.download;2096
proxydb.net;60
proxyscan.io;1602
smallseotools.com;0
us-proxy.org;400
All: 58845, Without Duplicates: 16416
